2019-09-12 09:07:45,787 [main] INFO  c.s.wisdomhydrologic.SQApplication 48 - Starting SQApplication on dell-PC with PID 8920 (H:\mavenWorkspace\sq_new\sq\target\classes started by dell in H:\mavenWorkspace\sq_new\sq)
2019-09-12 09:08:01,411 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: deleteUsingGET_9
2019-09-12 09:08:01,412 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.lang.String(true)
2019-09-12 09:08:01,412 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key java.lang.String(true)
2019-09-12 09:08:01,412 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.lang.String(true)
2019-09-12 09:08:01,412 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key java.lang.String(true)
2019-09-12 09:08:01,412 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /manageDataMantain/getExcel.com.siti.wisdomhydrologic.operation.controller.ManageDataMantainController.exportExcelTest.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,412 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /manageDataMantain/getExcel.com.siti.wisdomhydrologic.operation.controller.ManageDataMantainController.exportExcelTest.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,414 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method exportExcelTest was 系统数据修正登记表controller
2019-09-12 09:08:01,414 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method exportExcelTest was 系统数据修正登记表controller
2019-09-12 09:08:01,414 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: exportExcelTestUsingGET_6
2019-09-12 09:08:01,415 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: com.github.pagehelper.PageInfo<com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain>(true)
2019-09-12 09:08:01,415 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key com.github.pagehelper.PageInfo<com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain>(true)
2019-09-12 09:08:01,415 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.github.pagehelper.PageInfo<com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain>(true)
2019-09-12 09:08:01,415 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.github.pagehelper.PageInfo<com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain>(true)
2019-09-12 09:08:01,418 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: com.github.pagehelper.PageInfo<com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain>(true)
2019-09-12 09:08:01,418 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key com.github.pagehelper.PageInfo<com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain>(true)
2019-09-12 09:08:01,418 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(true)
2019-09-12 09:08:01,418 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(true)
2019-09-12 09:08:01,421 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.github.pagehelper.PageInfo<com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain>(true)
2019-09-12 09:08:01,421 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.github.pagehelper.PageInfo<com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain>(true)
2019-09-12 09:08:01,421 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(true)
2019-09-12 09:08:01,422 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(true)
2019-09-12 09:08:01,422 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(true)
2019-09-12 09:08:01,422 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(true)
2019-09-12 09:08:01,422 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /manageDataMantain/getByCreateDate.com.siti.wisdomhydrologic.operation.controller.ManageDataMantainController.getByCreateDate.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,422 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /manageDataMantain/getByCreateDate.com.siti.wisdomhydrologic.operation.controller.ManageDataMantainController.getByCreateDate.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,424 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getByCreateDate was 系统数据修正登记表controller
2019-09-12 09:08:01,425 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getByCreateDate was 系统数据修正登记表controller
2019-09-12 09:08:01,425 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,425 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key int(true)
2019-09-12 09:08:01,425 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,425 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key int(true)
2019-09-12 09:08:01,426 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(false)
2019-09-12 09:08:01,426 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(false)
2019-09-12 09:08:01,426 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(false)
2019-09-12 09:08:01,426 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(false)
2019-09-12 09:08:01,429 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(false)
2019-09-12 09:08:01,429 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(false)
2019-09-12 09:08:01,429 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(false)
2019-09-12 09:08:01,429 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(false)
2019-09-12 09:08:01,429 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /manageDataMantain/insert.com.siti.wisdomhydrologic.operation.controller.ManageDataMantainController.insert.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,429 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /manageDataMantain/insert.com.siti.wisdomhydrologic.operation.controller.ManageDataMantainController.insert.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,430 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method insert was 系统数据修正登记表controller
2019-09-12 09:08:01,430 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method insert was 系统数据修正登记表controller
2019-09-12 09:08:01,431 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: insertUsingPOST_8
2019-09-12 09:08:01,431 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,431 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key int(true)
2019-09-12 09:08:01,431 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,431 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key int(true)
2019-09-12 09:08:01,432 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /manageDataMantain/insertAbnormal.com.siti.wisdomhydrologic.operation.controller.ManageDataMantainController.insertAbnormalData.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,432 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /manageDataMantain/insertAbnormal.com.siti.wisdomhydrologic.operation.controller.ManageDataMantainController.insertAbnormalData.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,433 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method insertAbnormalData was 系统数据修正登记表controller
2019-09-12 09:08:01,433 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method insertAbnormalData was 系统数据修正登记表controller
2019-09-12 09:08:01,434 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,434 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key int(true)
2019-09-12 09:08:01,434 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,434 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key int(true)
2019-09-12 09:08:01,434 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(false)
2019-09-12 09:08:01,434 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(false)
2019-09-12 09:08:01,435 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(false)
2019-09-12 09:08:01,435 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key com.siti.wisdomhydrologic.operation.entity.ReportManageDataMantain(false)
2019-09-12 09:08:01,435 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /manageDataMantain/update.com.siti.wisdomhydrologic.operation.controller.ManageDataMantainController.update.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,435 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /manageDataMantain/update.com.siti.wisdomhydrologic.operation.controller.ManageDataMantainController.update.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,436 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method update was 系统数据修正登记表controller
2019-09-12 09:08:01,436 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method update was 系统数据修正登记表controller
2019-09-12 09:08:01,436 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: updateUsingPOST_9
2019-09-12 09:08:01,437 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,437 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key int(true)
2019-09-12 09:08:01,437 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,437 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key int(true)
2019-09-12 09:08:01,437 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /street/delete.com.siti.wisdomhydrologic.fundconfig.controller.ConfigStreetController.delete.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,437 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /street/delete.com.siti.wisdomhydrologic.fundconfig.controller.ConfigStreetController.delete.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,438 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method delete was 街镇配置表controller
2019-09-12 09:08:01,438 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method delete was 街镇配置表controller
2019-09-12 09:08:01,439 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: deleteUsingGET_10
2019-09-12 09:08:01,439 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,439 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,440 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,440 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,440 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(true)
2019-09-12 09:08:01,440 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(true)
2019-09-12 09:08:01,441 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: java.sql.Timestamp(true)
2019-09-12 09:08:01,441 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key java.sql.Timestamp(true)
2019-09-12 09:08:01,441 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: java.sql.Timestamp(true)
2019-09-12 09:08:01,441 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key java.sql.Timestamp(true)
2019-09-12 09:08:01,441 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,441 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,441 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(true)
2019-09-12 09:08:01,442 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(true)
2019-09-12 09:08:01,442 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: java.sql.Timestamp(true)
2019-09-12 09:08:01,442 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key java.sql.Timestamp(true)
2019-09-12 09:08:01,442 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /street/getAll.com.siti.wisdomhydrologic.fundconfig.controller.ConfigStreetController.getAll.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,442 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /street/getAll.com.siti.wisdomhydrologic.fundconfig.controller.ConfigStreetController.getAll.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,442 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was 街镇配置表controller
2019-09-12 09:08:01,443 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getAll was 街镇配置表controller
2019-09-12 09:08:01,443 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: getAllUsingGET_16
2019-09-12 09:08:01,444 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,444 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,444 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,444 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,444 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(true)
2019-09-12 09:08:01,444 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(true)
2019-09-12 09:08:01,444 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: java.sql.Timestamp(true)
2019-09-12 09:08:01,444 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key java.sql.Timestamp(true)
2019-09-12 09:08:01,444 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /street/getByStreetID.com.siti.wisdomhydrologic.fundconfig.controller.ConfigStreetController.getByStreetID.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,445 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /street/getByStreetID.com.siti.wisdomhydrologic.fundconfig.controller.ConfigStreetController.getByStreetID.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,445 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getByStreetID was 街镇配置表controller
2019-09-12 09:08:01,446 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getByStreetID was 街镇配置表controller
2019-09-12 09:08:01,446 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: getByStreetIDUsingGET_1
2019-09-12 09:08:01,446 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,447 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,447 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,447 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,447 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(true)
2019-09-12 09:08:01,447 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(true)
2019-09-12 09:08:01,447 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: java.sql.Timestamp(true)
2019-09-12 09:08:01,447 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key java.sql.Timestamp(true)
2019-09-12 09:08:01,447 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /street/getByStreetName.com.siti.wisdomhydrologic.fundconfig.controller.ConfigStreetController.getByStreetName.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,447 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /street/getByStreetName.com.siti.wisdomhydrologic.fundconfig.controller.ConfigStreetController.getByStreetName.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,448 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getByStreetName was 街镇配置表controller
2019-09-12 09:08:01,449 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getByStreetName was 街镇配置表controller
2019-09-12 09:08:01,449 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: getByStreetNameUsingGET_1
2019-09-12 09:08:01,450 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,450 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,450 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,450 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key java.util.List<com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet>(true)
2019-09-12 09:08:01,450 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(true)
2019-09-12 09:08:01,450 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(true)
2019-09-12 09:08:01,451 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: java.sql.Timestamp(true)
2019-09-12 09:08:01,451 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key java.sql.Timestamp(true)
2019-09-12 09:08:01,451 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /street/getBySysOrgID.com.siti.wisdomhydrologic.fundconfig.controller.ConfigStreetController.getBySysOrgID.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,451 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /street/getBySysOrgID.com.siti.wisdomhydrologic.fundconfig.controller.ConfigStreetController.getBySysOrgID.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,452 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getBySysOrgID was 街镇配置表controller
2019-09-12 09:08:01,452 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method getBySysOrgID was 街镇配置表controller
2019-09-12 09:08:01,453 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(false)
2019-09-12 09:08:01,453 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(false)
2019-09-12 09:08:01,453 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(false)
2019-09-12 09:08:01,453 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(false)
2019-09-12 09:08:01,454 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(false)
2019-09-12 09:08:01,454 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(false)
2019-09-12 09:08:01,454 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(false)
2019-09-12 09:08:01,454 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key com.siti.wisdomhydrologic.fundconfig.entity.ConfigStreet(false)
2019-09-12 09:08:01,455 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: java.sql.Timestamp(false)
2019-09-12 09:08:01,455 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key java.sql.Timestamp(false)
2019-09-12 09:08:01,455 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: java.sql.Timestamp(false)
2019-09-12 09:08:01,455 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key java.sql.Timestamp(false)
2019-09-12 09:08:01,455 [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator 48 - Cache key generated: java.sql.Timestamp(false)
2019-09-12 09:08:01,455 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache modelProperties with key java.sql.Timestamp(false)
2019-09-12 09:08:01,455 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,455 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache models with key int(true)
2019-09-12 09:08:01,456 [main] INFO  s.d.schema.ModelContextKeyGenerator 46 - Cache Key Generated: int(true)
2019-09-12 09:08:01,456 [main] INFO  s.d.spring.web.caching.CachingAspect 79 - Caching aspect applied for cache modelDependencies with key int(true)
2019-09-12 09:08:01,456 [main] INFO  s.d.s.web.OperationsKeyGenerator 51 - Cache key generated: /street/insert.com.siti.wisdomhydrologic.fundconfig.controller.ConfigStreetController.insert.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,456 [main] INFO  s.d.spring.web.caching.CachingAspect 68 - Caching aspect applied for cache operations with key /street/insert.com.siti.wisdomhydrologic.fundconfig.controller.ConfigStreetController.insert.DefaultGenericTypeNamingStrategy
2019-09-12 09:08:01,457 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method insert was 街镇配置表controller
2019-09-12 09:08:01,458 [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping 100 - Group for method insert was 街镇配置表controller
2019-09-12 09:08:01,459 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator 40 - Generating unique operation named: insertUsingGET_2
